Element Number	Element Type	Nodes	
6601	Tet10	3258	16086	10180	10179	36387	74271	36384	36383	74266	74263	
6602	Tet10	10325	16086	13312	15571	75010	92264	75008	75009	102074	92263	
6603	Tet10	10179	13312	16086	15571	74264	92264	74266	74265	92263	102074	
6604	Tet10	10206	10265	16086	10325	74396	74799	74403	74397	74795	75010	
6605	Tet10	10265	16086	10325	15571	74799	75010	74795	74798	102074	75009	
6606	Tet10	10055	10179	16086	10113	73414	74266	73420	73413	73927	73931	
6607	Tet10	10055	10180	16086	10179	73415	74271	73420	73414	74263	74266	
6608	Tet10	10325	16086	12917	13312	75010	89259	75007	75008	92264	89256	
6609	Tet10	11487	13176	16085	15703	81635	91301	81639	81638	91299	102249	
6610	Tet10	11487	16085	13920	15703	81639	95113	81636	81638	102249	95111	
6611	Tet10	12897	13920	16085	15703	89100	95113	89109	89106	95111	102249	
6612	Tet10	12897	16085	15446	15703	89109	101864	89104	89106	102249	101862	
6613	Tet10	13176	15446	16085	15703	91297	101864	91301	91299	101862	102249	
6614	Tet10	11487	16085	13176	14616	81639	91301	81635	81637	98987	91296	
6615	Tet10	5658	5824	16085	12897	50755	51597	50758	50756	51595	89109	
6616	Tet10	5658	12897	16085	15446	50756	89109	50758	50757	89104	101864	
6617	Tet10	12870	13704	16085	14616	88843	94239	88847	88846	94238	98987	
6618	Tet10	12860	16085	12870	13704	88751	88847	88747	88748	94239	88843	
6619	Tet10	11487	12870	16085	14616	81634	88847	81639	81637	88846	98987	
6620	Tet10	11487	16085	12870	13920	81639	88847	81634	81636	95113	88844	
6621	Tet10	13176	14616	16085	15446	91296	98987	91301	91297	98985	101864	
6622	Tet10	5824	16085	12897	15749	51597	89109	51595	51596	102295	89107	
6623	Tet10	12897	16085	13920	15749	89109	95113	89100	89107	102295	95112	
6624	Tet10	5311	16085	5818	14616	48313	51571	48309	48310	98987	51570	
6625	Tet10	5311	5724	5818	16085	48308	51108	48309	48313	51113	51571	
6626	Tet10	5724	16085	12860	13704	51113	88751	51111	51112	94239	88748	
6627	Tet10	5516	5824	16085	5658	49872	51597	49877	49870	50755	50758	
6628	Tet10	5311	5658	16085	15446	48307	50758	48313	48311	50757	101864	
6629	Tet10	12860	12870	16085	13920	88747	88847	88751	88749	88844	95113	
6630	Tet10	5516	16085	5824	15749	49877	51597	49872	49876	102295	51596	
6631	Tet10	5311	5516	16085	5658	48306	49877	48313	48307	49870	50758	
6632	Tet10	5516	12860	16085	15749	49875	88751	49877	49876	88750	102295	
6633	Tet10	12860	13920	16085	15749	88749	95113	88751	88750	95112	102295	
6634	Tet10	5516	5724	16085	12860	49871	51113	49877	49875	51111	88751	
6635	Tet10	5311	5516	5724	16085	48306	49871	48308	48313	49877	51113	
6636	Tet10	10811	16084	13677	16007	77881	94105	77879	77880	102476	94104	
6637	Tet10	10728	10811	16084	13677	77464	77881	77468	77466	77879	94105	
6638	Tet10	10961	13677	16084	16007	78675	94105	78677	78676	94104	102476	
6639	Tet10	10882	16084	10961	13677	78374	78677	78370	78372	94105	78675	
6640	Tet10	10824	16084	14981	15325	77958	100245	77956	77957	101656	100243	
6641	Tet10	10824	10956	14981	16084	77955	78657	77956	77958	78659	100245	
6642	Tet10	10670	14981	16084	15325	76950	100245	76952	76951	100243	101656	
6643	Tet10	10670	14981	10956	16084	76950	78657	76949	76952	100245	78659	
6644	Tet10	10693	16084	10811	16007	77174	77881	77171	77173	102476	77880	
6645	Tet10	10693	16084	10728	10811	77174	77468	77166	77171	77881	77464	
6646	Tet10	10847	10961	16084	16007	78143	78677	78146	78145	78676	102476	
6647	Tet10	10847	10882	16084	10961	78138	78374	78146	78143	78370	78677	
6648	Tet10	10882	10956	16084	15788	78369	78659	78374	78373	78658	102334	
6649	Tet10	10805	16084	10956	15788	77853	78659	77851	77852	102334	78658	
6650	Tet10	10824	10955	16084	15325	77954	78654	77958	77957	78652	101656	
6651	Tet10	10824	16084	10955	10956	77958	78654	77954	77955	78659	78651	
6652	Tet10	10670	16084	10956	10805	76952	78659	76949	76948	77853	77851	
6653	Tet10	10693	10804	16084	15752	77169	77849	77174	77172	77848	102300	
6654	Tet10	10728	16084	10805	15788	77468	77853	77463	77467	102334	77852	
6655	Tet10	10882	10955	16084	10956	78368	78654	78374	78369	78651	78659	
6656	Tet10	10670	16084	10804	15325	76952	77849	76947	76951	101656	77847	
6657	Tet10	10670	10804	16084	10805	76947	77849	76952	76948	77846	77853	
6658	Tet10	10693	10728	16084	10804	77166	77468	77174	77169	77462	77849	
6659	Tet10	10847	16084	10955	15752	78146	78654	78141	78144	102300	78653	
6660	Tet10	10847	16084	10882	10955	78146	78374	78138	78141	78654	78368	
6661	Tet10	10728	16084	10804	10805	77468	77849	77462	77463	77853	77846	
6662	Tet10	499	8090	16083	13043	20096	63333	20101	20100	63332	90247	
6663	Tet10	326	16083	7929	13943	18591	62210	18583	18590	95188	62209	
6664	Tet10	7929	16083	13111	13943	62210	90782	62208	62209	95188	90773	
6665	Tet10	689	13043	16083	14269	21179	90247	21181	21180	90243	97084	
6666	Tet10	499	16083	689	13043	20101	21181	20092	20100	90247	21179	
6667	Tet10	324	689	499	16083	18566	20092	18565	18569	21181	20101	
6668	Tet10	7968	8090	16083	8044	62537	63333	62541	62536	63073	63078	
6669	Tet10	7929	16083	7968	13111	62210	62541	62203	62208	90782	62540	
6670	Tet10	326	16083	7968	7929	18591	62541	18584	18583	62210	62203	
6671	Tet10	326	7968	16083	8044	18584	62541	18591	18585	62536	63078	
6672	Tet10	324	326	16083	8044	18564	18591	18569	18567	18585	63078	
6673	Tet10	324	326	689	16083	18564	18582	18566	18569	18591	21181	
6674	Tet10	7845	16082	7855	15984	61781	61821	61776	61780	102460	61820	
6675	Tet10	7855	16082	12167	15984	61821	84587	61819	61820	102460	84586	
6676	Tet10	3025	7855	7845	16082	34888	61776	34887	34891	61821	61781	
6677	Tet10	12167	16082	13076	15984	84587	90511	84584	84586	102460	90509	
6678	Tet10	3026	12174	16082	15586	34894	84622	34896	34895	84621	102098	
6679	Tet10	3026	16082	7811	15586	34896	61583	34893	34895	102098	61582	
6680	Tet10	13076	16082	13971	15984	90511	95295	90499	90509	102460	95294	
6681	Tet10	7845	13971	16082	15984	61778	95295	61781	61780	95294	102460	
6682	Tet10	3025	12174	12167	16082	34890	84582	34889	34891	84622	84587	
6683	Tet10	3025	3026	12174	16082	34885	34894	34890	34891	34896	84622	
6684	Tet10	3025	7811	3026	16082	34886	34893	34885	34891	61583	34896	
6685	Tet10	12167	16082	12174	13076	84587	84622	84582	84584	90511	84620	
6686	Tet10	7811	16082	13076	15586	61583	90511	61580	61582	102098	90507	
6687	Tet10	12174	13076	16082	15586	84620	90511	84622	84621	90507	102098	
6688	Tet10	7811	16082	7845	13971	61583	61781	61579	61581	95295	61778	
6689	Tet10	7811	13076	16082	13971	61580	90511	61583	61581	90499	95295	
6690	Tet10	3025	7845	7811	16082	34887	61579	34886	34891	61781	61583	
6691	Tet10	1227	1228	16081	15497	24356	24371	24363	24362	24370	101959	
6692	Tet10	1150	1227	16081	15497	23812	24363	23823	23821	24362	101959	
6693	Tet10	1150	1227	11058	16081	23812	24359	23815	23823	24363	79412	
6694	Tet10	1227	11058	16081	1228	24359	79412	24363	24356	24367	24371	
6695	Tet10	1152	16081	1153	15038	23838	23850	23831	23836	100437	23847	
6696	Tet10	1153	16081	1230	15038	23850	24386	23840	23847	100437	24383	
6697	Tet10	1151	16081	15038	15497	23830	100437	23828	23829	101959	100436	
6698	Tet10	1151	16081	1152	15038	23830	23838	23824	23828	100437	23836	
6699	Tet10	1150	16081	1151	15497	23823	23830	23811	23821	101959	23829	
6700	Tet10	1150	11058	11174	16081	23815	79410	23817	23823	79412	80059	
6701	Tet10	1152	1153	16081	15319	23831	23850	23838	23837	23848	101645	
6702	Tet10	1153	1230	16081	15319	23840	24386	23850	23848	24384	101645	
6703	Tet10	1229	1230	16081	15038	24372	24386	24378	24377	24383	100437	
6704	Tet10	1228	15038	16081	15497	24369	100437	24371	24370	100436	101959	
6705	Tet10	1228	1229	16081	15038	24364	24378	24371	24369	24377	100437	
6706	Tet10	1150	11174	1151	16081	23817	23826	23811	23823	80059	23830	
6707	Tet10	1228	11019	11058	16081	24366	79146	24367	24371	79149	79412	
6708	Tet10	11019	11174	11058	16081	79147	79410	79146	79149	80059	79412	
6709	Tet10	1228	11019	16081	1229	24366	79149	24371	24364	24375	24378	
6710	Tet10	1151	1152	16081	11174	23824	23838	23830	23826	23834	80059	
6711	Tet10	11019	16081	15319	11174	79149	101645	79148	79147	80059	80058	
6712	Tet10	1152	15319	16081	11174	23837	101645	23838	23834	80058	80059	
6713	Tet10	7249	7276	16080	13542	58538	58690	58540	58539	58689	93532	
6714	Tet10	7249	7276	7250	16080	58538	58542	58537	58540	58690	58546	
6715	Tet10	2016	7249	16080	13542	29235	58540	29242	29239	58539	93532	
6716	Tet10	2016	7250	16080	7249	29236	58546	29242	29235	58537	58540	
6717	Tet10	7276	13500	16080	13542	58687	93336	58690	58689	93333	93532	
6718	Tet10	7250	16080	7276	13500	58546	58690	58542	58545	93336	58687	
6719	Tet10	7251	16080	13500	14958	58553	93336	58550	58551	100190	93335	
6720	Tet10	12566	13500	16080	14958	86830	93336	86833	86831	93335	100190	
6721	Tet10	2016	16080	2017	15452	29242	29247	29234	29241	101874	29246	
6722	Tet10	2016	16080	7250	2017	29242	58546	29236	29234	29247	29244	
6723	Tet10	2017	16080	2018	15452	29247	29256	29243	29246	101874	29255	
6724	Tet10	2017	7250	2018	16080	29244	29249	29243	29247	58546	29256	
6725	Tet10	2018	16080	15008	15452	29256	100329	29254	29255	101874	100328	
6726	Tet10	12476	15008	16080	15452	86393	100329	86395	86394	100328	101874	
6727	Tet10	7251	16080	14958	15008	58553	100190	58551	58552	100329	100189	
6728	Tet10	12566	14958	16080	15008	86831	100190	86833	86832	100189	100329	
6729	Tet10	2018	16080	7251	15008	29256	58553	29250	29254	100329	58552	
6730	Tet10	2018	7251	16080	7250	29250	58553	29256	29249	58541	58546	
6731	Tet10	12567	16080	13500	13542	86838	93336	86834	86835	93532	93333	
6732	Tet10	7250	7251	16080	13500	58541	58553	58546	58545	58550	93336	
6733	Tet10	12566	16080	13500	12567	86833	93336	86830	86829	86838	86834	
6734	Tet10	12476	16080	12567	15452	86395	86838	86392	86394	101874	86837	
6735	Tet10	12476	12566	16080	15008	86391	86833	86395	86393	86832	100329	
6736	Tet10	12476	16080	12566	12567	86395	86833	86391	86392	86838	86829	
6737	Tet10	14192	16079	14717	15226	96614	99448	96610	96613	101357	99446	
6738	Tet10	14191	14717	16079	15226	96603	99448	96608	96605	99446	101357	
6739	Tet10	14079	14191	16079	15226	95766	96608	95772	95770	96605	101357	
6740	Tet10	14079	16079	14192	15226	95772	96614	95767	95770	101357	96613	
6741	Tet10	5467	16079	14079	14191	49551	95772	49549	49550	96608	95766	
6742	Tet10	5467	16079	5560	14079	49551	50167	49546	49549	95772	50165	
6743	Tet10	5164	16079	5467	14191	47062	49551	47054	47060	96608	49550	
6744	Tet10	5164	16079	5560	5467	47062	50167	47055	47054	49551	49546	
6745	Tet10	5164	16079	14191	14717	47062	96608	47060	47061	99448	96603	
6746	Tet10	5396	14192	16079	14717	49008	96614	49010	49009	96610	99448	
6747	Tet10	5560	14079	16079	14192	50165	95772	50167	50166	95767	96614	
6748	Tet10	5164	5560	16079	5396	47055	50167	47062	47053	49004	49010	
6749	Tet10	5396	5560	16079	14192	49004	50167	49010	49008	50166	96614	
6750	Tet10	12479	12545	16078	13495	86414	86761	86420	86418	86758	93310	
6751	Tet10	12479	16078	12545	12552	86420	86761	86414	86415	86787	86755	
6752	Tet10	12544	16078	13915	13925	86753	95089	86751	86752	95133	95085	
6753	Tet10	12544	16078	12552	13915	86753	86787	86750	86751	95089	86785	
6754	Tet10	7237	16078	13915	14956	58476	95089	58474	58475	100188	95086	
6755	Tet10	12552	13915	16078	14956	86785	95089	86787	86786	95086	100188	
6756	Tet10	12545	16078	13495	14956	86761	93310	86758	86759	100188	93308	
6757	Tet10	1736	13495	16078	14956	27470	93310	27472	27471	93308	100188	
6758	Tet10	1735	16078	1736	13495	27463	27472	27458	27462	93310	27470	
6759	Tet10	12479	16078	13925	13495	86420	95133	86419	86418	93310	93307	
6760	Tet10	1734	13915	16078	13925	27455	95089	27457	27456	95085	95133	
6761	Tet10	1734	16078	4791	13925	27457	44922	27453	27456	95133	44921	
6762	Tet10	4791	16078	13495	13925	44922	93310	44920	44921	95133	93307	
6763	Tet10	1734	7237	16078	13915	27454	58476	27457	27455	58474	95089	
6764	Tet10	1735	4791	16078	13495	27459	44922	27463	27462	44920	93310	
6765	Tet10	1734	1735	4791	16078	27451	27459	27453	27457	27463	44922	
6766	Tet10	1734	1735	16078	7237	27451	27463	27457	27454	27461	58476	
6767	Tet10	12730	16077	12811	13236	87902	88334	87897	87901	91763	88331	
6768	Tet10	12720	12730	16077	12811	87806	87902	87814	87809	87897	88334	
6769	Tet10	12730	12924	16077	13236	87900	89322	87902	87901	89309	91763	
6770	Tet10	12720	16077	12730	12924	87814	87902	87806	87812	89322	87900	
6771	Tet10	12720	12811	16077	12751	87809	88334	87814	87807	88047	88050	
6772	Tet10	6130	12751	16077	16051	52805	88050	52810	52809	88049	102492	
6773	Tet10	6130	16077	13131	13236	52810	90960	52807	52808	91763	90950	
6774	Tet10	12751	12811	16077	16051	88047	88334	88050	88049	88333	102492	
6775	Tet10	12811	13236	16077	16051	88331	91763	88334	88333	91762	102492	
6776	Tet10	6130	16077	12789	13131	52810	88245	52806	52807	90960	88244	
6777	Tet10	6130	12789	16077	12751	52806	88245	52810	52805	88046	88050	
6778	Tet10	12720	16077	12924	14577	87814	89322	87812	87813	98776	89310	
6779	Tet10	12720	16077	12819	12751	87814	88363	87810	87807	88050	88048	
6780	Tet10	12789	16077	12819	13131	88245	88363	88243	88244	90960	88360	
6781	Tet10	12751	12819	12789	16077	88048	88243	88046	88050	88363	88245	
6782	Tet10	12720	12819	16077	14577	87810	88363	87814	87813	88361	98776	
6783	Tet10	13131	13236	16077	15187	90950	91763	90960	90958	91761	101187	
6784	Tet10	13131	16077	14577	15187	90960	98776	90955	90958	101187	98773	
6785	Tet10	6831	16076	6843	13474	56385	56425	56382	56383	93187	56424	
6786	Tet10	6806	16076	6843	6831	56266	56425	56264	56262	56385	56382	
6787	Tet10	6806	16076	6831	14723	56266	56385	56262	56265	99475	56384	
6788	Tet10	6831	16076	13474	14723	56385	93187	56383	56384	99475	93185	
6789	Tet10	6793	6843	16076	13474	56192	56425	56195	56194	56424	93187	
6790	Tet10	6793	6843	6806	16076	56192	56264	56190	56195	56425	56266	
6791	Tet10	6727	16076	6806	14723	55807	56266	55802	55806	99475	56265	
6792	Tet10	6727	6793	6806	16076	55801	56190	55802	55807	56195	56266	
6793	Tet10	13474	16076	14477	14723	93187	98228	93183	93185	99475	98224	
6794	Tet10	12900	14477	16076	14723	89133	98228	89137	89134	98224	99475	
6795	Tet10	6727	12900	16076	14723	55803	89137	55807	55806	89134	99475	
6796	Tet10	6793	16076	13277	13474	56195	92050	56193	56194	93187	92044	
6797	Tet10	6727	6793	16076	13277	55801	56195	55807	55804	56193	92050	
6798	Tet10	12900	13277	16076	14477	89129	92050	89137	89133	92048	98228	
6799	Tet10	13277	13474	16076	14477	92044	93187	92050	92048	93183	98228	
6800	Tet10	15184	16075	15272	15568	101177	101517	101171	101174	102070	101516	
6801	Tet10	14255	15272	16075	15568	96998	101517	97000	96999	101516	102070	
6802	Tet10	14257	14330	16075	15534	97008	97450	97014	97011	97447	102020	
6803	Tet10	14330	14763	16075	15534	97446	99627	97450	97447	99626	102020	
6804	Tet10	14330	14591	16075	14763	97445	98852	97450	97446	98849	99627	
6805	Tet10	13979	16075	14330	14591	95335	97450	95330	95331	98852	97445	
6806	Tet10	13042	16075	14583	15272	90240	98806	90233	90239	101517	98805	
6807	Tet10	14255	14583	16075	15272	96995	98806	97000	96998	98805	101517	
6808	Tet10	14257	16075	15098	15534	97014	100808	97009	97011	102020	100804	
6809	Tet10	13979	14257	16075	15098	95329	97014	95335	95332	97009	100808	
6810	Tet10	13251	14255	16075	15568	91860	97000	91868	91866	96999	102070	
6811	Tet10	13251	16075	15184	15568	91868	101177	91864	91866	102070	101174	
6812	Tet10	13251	15184	16075	15534	91864	101177	91868	91865	101173	102020	
6813	Tet10	15098	16075	15184	15534	100808	101177	100799	100804	102020	101173	
6814	Tet10	15098	15184	16075	15272	100799	101177	100808	100802	101171	101517	
6815	Tet10	13979	14330	16075	14257	95330	97450	95335	95329	97008	97014	
6816	Tet10	13042	14591	14763	16075	90234	98849	90235	90240	98852	99627	
6817	Tet10	14255	16075	14583	14763	97000	98806	96995	96996	99627	98801	
6818	Tet10	13042	14583	16075	14763	90233	98806	90240	90235	98801	99627	
6819	Tet10	13042	15272	13979	16075	90239	95333	90230	90240	101517	95335	
6820	Tet10	13979	15098	16075	15272	95332	100808	95335	95333	100802	101517	
6821	Tet10	7183	16074	7209	7200	58176	58324	58174	58173	58276	58273	
6822	Tet10	7209	16074	12961	14703	58324	89628	58321	58322	99381	89623	
6823	Tet10	7183	7209	16074	12961	58174	58324	58176	58175	58321	89628	
6824	Tet10	1856	16074	7182	14111	28276	58171	28271	28273	96050	58168	
6825	Tet10	1856	7182	16074	7200	28271	58171	28276	28272	58166	58276	
6826	Tet10	1857	16074	7183	7200	28284	58176	28280	28281	58276	58173	
6827	Tet10	7182	16074	7200	14703	58171	58276	58166	58170	99381	58275	
6828	Tet10	7182	14111	16074	14703	58168	96050	58171	58170	96045	99381	
6829	Tet10	1856	16074	1857	7200	28276	28284	28268	28272	58276	28281	
6830	Tet10	1856	1857	16074	14130	28268	28284	28276	28274	28283	96189	
6831	Tet10	1856	16074	14111	14130	28276	96050	28273	28274	96189	96042	
6832	Tet10	10745	10901	16073	10867	77584	78466	77588	77582	78271	78274	
6833	Tet10	10745	16073	10901	15514	77588	78466	77584	77587	101993	78465	
6834	Tet10	10676	10830	10867	16073	77008	78003	77009	77011	78009	78274	
6835	Tet10	10830	16073	10901	10867	78009	78466	78004	78003	78274	78271	
6836	Tet10	10745	10783	16073	15514	77581	77751	77588	77587	77750	101993	
6837	Tet10	10676	10745	10783	16073	77004	77581	77006	77011	77588	77751	
6838	Tet10	10787	10826	10939	16073	77765	77973	77768	77770	77977	78590	
6839	Tet10	10826	16073	10830	10939	77977	78009	77969	77973	78590	78007	
6840	Tet10	10901	16073	10934	15514	78466	78575	78462	78465	101993	78574	
6841	Tet10	10830	10934	10901	16073	78006	78462	78004	78009	78575	78466	
6842	Tet10	10672	16073	10787	10676	76973	77770	76968	76964	77011	77007	
6843	Tet10	10672	16073	10826	10787	76973	77977	76970	76968	77770	77765	
6844	Tet10	10826	10934	16073	14888	77972	78575	77977	77975	78573	100039	
6845	Tet10	10672	10826	16073	14888	76970	77977	76973	76971	77975	100039	
6846	Tet10	10672	10783	16073	10676	76967	77751	76973	76964	77006	77011	
6847	Tet10	10826	16073	10934	10830	77977	78575	77972	77969	78009	78006	
6848	Tet10	10672	16073	10783	14888	76973	77751	76967	76971	100039	77749	
6849	Tet10	2292	12203	2293	16072	30730	30739	30724	30732	84779	30740	
6850	Tet10	2292	2293	11611	16072	30724	30736	30726	30732	30740	82360	
6851	Tet10	2293	16072	2294	11611	30740	30752	30733	30736	82360	30744	
6852	Tet10	2293	12203	2294	16072	30739	30750	30733	30740	84779	30752	
6853	Tet10	11611	16072	11720	13890	82360	82835	82355	82359	94998	82833	
6854	Tet10	2294	11720	11611	16072	30746	82355	30744	30752	82835	82360	
6855	Tet10	2292	11611	12858	16072	30726	82358	30731	30732	82360	88737	
6856	Tet10	11720	16072	13068	13890	82835	90448	82832	82833	94998	90442	
6857	Tet10	2294	11720	16072	13068	30746	82835	30752	30751	82832	90448	
6858	Tet10	11611	12858	16072	13890	82358	88737	82360	82359	88736	94998	
6859	Tet10	12197	16072	12203	16037	84744	84779	84740	84743	102485	84778	
6860	Tet10	12203	16072	13573	16037	84779	93682	84777	84778	102485	93681	
6861	Tet10	12197	13068	16072	16037	84742	90448	84744	84743	90447	102485	
6862	Tet10	13068	13573	16072	16037	90441	93682	90448	90447	93681	102485	
6863	Tet10	2294	16072	12197	13068	30752	84744	30749	30751	90448	84742	
6864	Tet10	2294	16072	12203	12197	30752	84779	30750	30749	84744	84740	
6865	Tet10	12203	16072	12858	13573	84779	88737	84776	84777	93682	88734	
6866	Tet10	13068	16072	13573	13890	90448	93682	90441	90442	94998	93679	
6867	Tet10	2189	13333	16071	14532	30192	92385	30195	30194	92382	98549	
6868	Tet10	2189	9930	16071	13333	30190	72925	30195	30192	72923	92385	
6869	Tet10	2186	16071	9974	15899	30174	73117	30171	30173	102410	73116	
6870	Tet10	2186	9974	16071	2187	30171	73117	30174	30167	30179	30180	
6871	Tet10	9974	16071	14209	15899	73117	96725	73115	73116	102410	96724	
6872	Tet10	2188	16071	4974	14532	30186	45833	30182	30185	98549	45832	
6873	Tet10	2187	2188	16071	4974	30175	30186	30180	30176	30182	45833	
